
elapsed_time_ms,position_rad,velocity_rad_per_sec,
3594,47.6792,36.0489,
3595,47.7129,33.7486,
3596,47.7436,30.6778,
3597,47.7812,37.5824,
3598,47.8126,31.4484,
3599,47.8441,31.4445,
3600,47.8817,37.5862,
3601,47.9124,30.6778,
3602,47.9438,31.4484,
3603,47.9806,36.8118,
3604,48.0113,30.6816,
3605,48.042,30.6778,
3606,48.0788,36.8156,
3607,48.1095,30.6816,
3608,48.1394,29.911,
3609,48.1762,36.8156,
3610,48.2061,29.9149,
3611,48.2368,30.6778,
3612,48.2721,35.2821,
3613,48.302,29.911,
3614,48.3319,29.9149,
3615,48.3664,34.5154,
3616,48.3979,31.4445,
3617,48.4278,29.9149,
3618,48.4585,30.6778,
3619,48.4914,32.9819,
3620,48.5221,30.6778,
3621,48.5513,29.1481,
3622,48.5819,30.6778,
3623,48.6172,35.2821,
3624,48.6448,27.6108,
3625,48.6747,29.9149,
3626,48.7077,32.9781,
3627,48.7361,28.3813,
3628,48.7668,30.6778,
3629,48.7959,29.1443,
3630,48.8243,28.3813,
3631,48.8565,32.2113,
3632,48.8864,29.9149,
3633,48.9156,29.1443,
3634,48.9432,27.6108,
3635,48.9723,29.1481,
3636,49.0069,34.5116,
3637,49.0329,26.0773,
3638,49.0621,29.1481,
3639,49.0912,29.1443,
3640,49.1181,26.844,
3641,49.1487,30.6816,
3642,49.1771,28.3775,
3643,49.2078,30.6816,
3644,49.2339,26.0773,
3645,49.2623,28.3775,
3646,49.2914,29.1443,
3647,49.3167,25.3105,
3648,49.3482,31.4484,
3649,49.3758,27.6108,
3650,49.4042,28.3775,
3651,49.4295,25.3105,
3652,49.4571,27.6146,
3653,49.4855,28.3775,
3654,49.5108,25.3105,
3655,49.5391,28.3775,
3656,49.5652,26.0773,
3657,49.5967,31.4484,
3658,49.6204,23.777,
3659,49.6488,28.3775,
3660,49.6749,26.0773,
3661,49.701,26.0773,
3662,49.7255,24.5438,
3663,49.7524,26.8478,
3664,49.7792,26.844,
3665,49.8038,24.5438,
3666,49.8306,26.844,
3667,49.8551,24.5438,
3668,49.8835,28.3775,
3669,49.9065,23.0103,
3670,49.9341,27.6108,
3671,49.9579,23.777,
3672,49.9863,28.3775,
3673,50.0085,22.2435,
3674,50.0369,28.3813,
3675,50.0599,23.0064,
3676,50.0875,27.6146,
3677,50.109,21.4729,
3678,50.1359,26.8478,
3679,50.1589,23.0064,
3680,50.1857,26.8478,
3681,50.2064,20.7062,
3682,50.2333,26.844,
3683,50.2547,21.4767,
3684,50.2816,26.844,
3685,50.3015,19.9432,
3686,50.3268,25.3105,
3687,50.3483,21.4767,
3688,50.3736,25.3105,
3689,50.3943,20.7062,
3690,50.4181,23.777,
3691,50.4411,23.0103,
3692,50.4649,23.777,
3693,50.4871,22.2435,
3694,50.5094,22.2435,
3695,50.5332,23.777,
3696,50.5562,23.0064,
3697,50.5799,23.777,
3698,50.5991,19.1765,
3699,50.6229,23.777,
3700,50.6428,19.9394,
3701,50.6666,23.777,
3702,50.6866,19.9432,
3703,50.7088,22.2435,
3704,50.731,22.2435,
3705,50.7525,21.4729,
3706,50.7755,23.0103,
3707,50.7932,17.643,
3708,50.8146,21.4729,
3709,50.8346,19.9432,
3710,50.8568,22.2435,
3711,50.8783,21.4729,
3712,50.8983,19.9432,
3713,50.9197,21.4767,
3714,50.9366,16.8724,
3715,50.9581,21.4767,
3716,50.978,19.9432,
3717,50.998,19.9394,
3718,51.0187,20.71,
3719,51.0355,16.8724,
3720,51.0563,20.71,
3721,51.0762,19.9394,
3722,51.0954,19.1765,
3723,51.1161,20.71,
3724,51.1322,16.1057,
3725,51.1521,19.9432,
3726,51.1721,19.9394,
3727,51.1905,18.4097,
3728,51.2081,17.6392,
3729,51.2258,17.643,
3730,51.2449,19.1727,
3731,51.2649,19.9432,
3732,51.2779,13.0386,
3733,51.2971,19.1727,
3734,51.3163,19.1765,
3735,51.3301,13.8054,
3736,51.3485,18.4059,
3737,51.3669,18.4097,
3738,51.3792,12.2719,
3739,51.396,16.8724,
3740,51.4137,17.643,
3741,51.4259,12.2719,
3742,51.4428,16.8724,
3743,51.4605,17.6392,
3744,51.472,11.5051,
3745,51.4888,16.8762,
3746,51.5034,14.5721,
3747,51.5187,15.3389,
3748,51.5364,17.643,
3749,51.5517,15.3389,
3750,51.5686,16.8724,
3751,51.5862,17.643,
3752,51.6046,18.4059,
3753,51.6208,16.1057,
3754,51.6415,20.71,
3755,51.6622,20.71,
3756,51.6813,19.1727,
3757,51.7028,21.4767,
3758,51.722,19.1765,
3759,51.7458,23.777,
3760,51.7673,21.4729,
3761,51.7918,24.5438,
3762,51.8156,23.777,
3763,51.8424,26.844,
3764,51.867,24.5438,
3765,51.8938,26.844,
3766,51.9214,27.6146,
3767,51.9529,31.4445,
3768,51.9797,26.844,
3769,52.0081,28.3813,
3770,52.0372,29.1443,
3771,52.0664,29.1443,
3772,52.1024,36.0489,
3773,52.1323,29.9149,
3774,52.163,30.6778,
3775,52.1998,36.8156,
3776,52.2313,31.4484,
3777,52.2635,32.2113,
3778,52.3011,37.5824,
3779,52.3333,32.2151,
3780,52.3686,35.2821,
3781,52.4023,33.7486,
3782,52.4399,37.5824,
3783,52.4736,33.7448,
3784,52.5074,33.7486,
3785,52.5465,39.1159,
3786,52.5787,32.2151,
3787,52.6178,39.1159,
3788,52.6501,32.2151,
3789,52.6884,38.3492,
3790,52.7222,33.7448,
3791,52.7559,33.7486,
3792,52.7935,37.5824,
3793,52.8272,33.7486,
3794,52.8633,36.0489,
3795,52.8955,32.2113,
3796,52.9338,38.3492,
3797,52.9653,31.4484,
3798,52.9983,32.9819,
3799,53.0366,38.3492,
3800,53.0673,30.6778,
3801,53.101,33.7486,
3802,53.1363,35.2821,
3803,53.1678,31.4445,
3804,53.2031,35.2821,
3805,53.236,32.9819,
3806,53.269,32.9819,
3807,53.3043,35.2783,
3808,53.335,30.6816,
3809,53.368,32.9819,
3810,53.4025,34.5116,
3811,53.4339,31.4484,
3812,53.4654,31.4445,
3813,53.4999,34.5154,
3814,53.5306,30.6816,
3815,53.562,31.4445,
3816,53.595,32.9819,
3817,53.6272,32.2113,
3818,53.6571,29.9149,
3819,53.6893,32.2113,
3820,53.7238,34.5154,
3821,53.7522,28.3813,
3822,53.7829,30.6778,
3823,53.819,36.0489,
3824,53.8473,28.3775,
3825,53.8772,29.9149,
3826,53.9095,32.2113,
3827,53.9401,30.6816,
3828,53.9708,30.6778,
3829,54.0007,29.9149,
3830,54.0291,28.3775,
3831,54.0629,33.7486,
3832,54.092,29.1443,
3833,54.1211,29.1443,
3834,54.1495,28.3813,
3835,54.1802,30.6778,
3836,54.214,33.7486,
3837,54.2408,26.844,
3838,54.2692,28.3775,
3839,54.2999,30.6816,
3840,54.3275,27.6108,
3841,54.3597,32.2151,
3842,54.3881,28.3775,
3843,54.4157,27.6108,
3844,54.444,28.3775,
3845,54.4724,28.3813,
3846,54.5046,32.2113,
3847,54.5307,26.0773,
3848,54.5591,28.3813,
3849,54.5867,27.6108,
3850,54.6136,26.844,
3851,54.6419,28.3775,
3852,54.6695,27.6146,
3853,54.7018,32.2113,
3854,54.7271,25.3105,
3855,54.7554,28.3813,
3856,54.7823,26.844,
3857,54.8084,26.0773,
3858,54.8352,26.844,
3859,54.8621,26.844,
3860,54.892,29.9149,
3861,54.9165,24.5438,
3862,54.9472,30.6778,
3863,54.9733,26.0773,
3864,55.0001,26.844,
3865,55.0247,24.5438,
3866,55.0515,26.844,
3867,55.0776,26.0811,
3868,55.1029,25.3105,
3869,55.1282,25.3105,
3870,55.1535,25.3105,
3871,55.1811,27.6108,
3872,55.2049,23.777,
3873,55.2317,26.844,
3874,55.2563,24.5438,
3875,55.2854,29.1443,
3876,55.3069,21.4767,
3877,55.3345,27.6108,
3878,55.3591,24.5438,
3879,55.3874,28.3813,
3880,55.4082,20.7062,
3881,55.4358,27.6146,
3882,55.458,22.2397,
3883,55.4864,28.3813,
3884,55.5071,20.7062,
3885,55.5339,26.844,
3886,55.5569,23.0103,
3887,55.583,26.0773,
3888,55.6037,20.71,
3889,55.629,25.3105,
3890,55.6513,22.2435,
3891,55.6774,26.0773,
3892,55.6973,19.9432,
3893,55.7219,24.5438,
3894,55.7449,23.0064,
3895,55.7702,25.3143,
3896,55.7916,21.4729,
3897,55.8147,23.0103,
3898,55.8384,23.777,
3899,55.8622,23.777,
3900,55.8852,23.0103,
3901,55.9075,22.2435,
3902,55.9312,23.777,
3903,55.9527,21.4729,
3904,55.9773,24.5438,
3905,55.9941,16.8762,
3906,56.0279,33.7448,
3907,56.0471,19.1765,
3908,56.0708,23.777,
3909,56.0892,18.4059,
3910,56.1054,16.1095,
3911,56.1337,28.3775,
3912,56.156,22.2435,
3913,56.1782,22.2397,
3914,56.1974,19.1765,
3915,56.2189,21.4767,
3916,56.2373,18.4059,
3917,56.2595,22.2435,
3918,56.2802,20.71,
3919,56.3009,20.7062,
3920,56.3232,22.2435,
3921,56.3408,17.643,
3922,56.3554,14.5721,
3923,56.3769,21.4767,
3924,56.396,19.1727,
3925,56.4175,21.4767,
3926,56.4336,16.1057,
3927,56.4551,21.4767,
3928,56.4758,20.7062,
3929,56.495,19.1765,
3930,56.5149,19.9432,
3931,56.531,16.1057,
3932,56.5517,20.71,
3933,56.577,25.3105,
3934,56.5962,19.1727,
3935,56.6169,20.71,
3936,56.6323,15.3389,
3937,56.6514,19.1765,
3938,56.6706,19.1727,
3939,56.6875,16.8762,
3940,56.7051,17.6392,
3941,56.7228,17.6392,
3942,56.742,19.1765,
3943,56.7611,19.1765,
3944,56.7749,13.8054,
3945,56.7933,18.4059,
3946,56.8125,19.1765,
3947,56.8271,14.5721,
3948,56.8463,19.1727,
3949,56.8647,18.4097,
3950,56.8785,13.8054,
3951,56.8961,17.6392,
3952,56.9145,18.4097,
3953,56.9306,16.1057,
3954,56.9475,16.8762,
3955,56.9651,17.6392,
3956,56.979,13.8054,
3957,56.9951,16.1057,
3958,57.0127,17.643,
3959,57.0265,13.8054,
3960,57.0426,16.1057,
3961,57.0603,17.643,
3962,57.0718,11.5051,
3963,57.0879,16.1057,
3964,57.1047,16.8724,
3965,57.1162,11.5051,
3966,57.1316,15.3389,
3967,57.1446,13.0386,
3968,57.1592,14.576,
3969,57.1692,9.9678,
3970,57.1837,14.576,
3971,57.196,12.2719,
3972,57.2106,14.5721,
3973,57.2213,10.7384,
3974,57.2359,14.5721,
3975,57.2497,13.8054,
3976,57.2612,11.5051,
3977,57.2735,12.2719,
3978,57.2865,13.0386,
3979,57.3026,16.1057,
3980,57.3134,10.7384,
3981,57.3295,16.1057,
3982,57.3433,13.8092,
3983,57.3586,15.3389,
3984,57.3717,13.0386,
3985,57.3862,14.5721,
3986,57.4031,16.8724,
3987,57.4154,12.2719,
3988,57.433,17.643,
3989,57.4506,17.6392,
3990,57.4629,12.2719,
3991,57.4813,18.4097,
3992,57.5005,19.1727,
3993,57.5143,13.8054,
3994,57.5335,19.1765,
3995,57.5534,19.9432,
3996,57.5718,18.4059,
3997,57.5925,20.71,
3998,57.6117,19.1727,
3999,57.6347,23.0103,
4000,57.657,22.2435,
4001,57.6807,23.777,
4002,57.7053,24.5438,
4003,57.7306,25.3105,
4004,57.7559,25.3105,
4005,57.7828,26.844,
4006,57.8096,26.844,
4007,57.8426,32.9819,
4008,57.871,28.3775,
4009,57.9001,29.1481,
4010,57.9323,32.2113,
4011,57.9638,31.4484,
4012,57.9967,32.9781,
4013,58.029,32.2151,
4014,58.0627,33.7486,
4015,58.0965,33.7448,
4016,58.1325,36.0489,
4017,58.1663,33.7486,
4018,58.1992,32.9819,
4019,58.2383,39.1159,
4020,58.2698,31.4445,
4021,58.3051,35.2821,
4022,58.3404,35.2821,
4023,58.3749,34.5154,
4024,58.4117,36.8156,
4025,58.4439,32.2113,
4026,58.4823,38.353,
4027,58.5152,32.9781,
4028,58.5474,32.2151,
4029,58.5843,36.8156,
4030,58.6172,32.9781,
4031,58.6518,34.5154,
4032,58.6847,32.9819,
4033,58.7193,34.5154,
4034,58.753,33.7448,
4035,58.7852,32.2151,
4036,58.8205,35.2821,
4037,58.8535,32.9781,
4038,58.8842,30.6816,
4039,58.921,36.8156,
4040,58.9516,30.6778,
4041,58.9831,31.4484,
4042,59.0191,36.0489,
4043,59.0498,30.6778,
4044,59.0805,30.6816,
4045,59.115,34.5154,
4046,59.1465,31.4445,
4047,59.1771,30.6816,
4048,59.2094,32.2113,
4049,59.2408,31.4484,
4050,59.273,32.2113,
4051,59.3037,30.6816,
4052,59.3336,29.911,
4053,59.3681,34.5154,
4054,59.3973,29.1443,
4055,59.4264,29.1481,
4056,59.4594,32.9781,
4057,59.4908,31.4484,
4058,59.52,29.1443,
4059,59.5491,29.1481,
4060,59.5798,30.6778,
4061,59.6136,33.7486,
4062,59.6404,26.844,
4063,59.6696,29.1443,
4064,59.7002,30.6816,
4065,59.7301,29.911,
4066,59.7608,30.6816,
4067,59.7892,28.3775,
4068,59.8168,27.6108,
4069,59.846,29.1481,
4070,59.8751,29.1443,
4071,59.9073,32.2151,
4072,59.9334,26.0773,
4073,59.9618,28.3775,
4074,59.9902,28.3775,
4075,60.017,26.844,
4076,60.0484,31.4484,
4077,60.0768,28.3775,
4078,60.106,29.1481,
4079,60.1313,25.3105,
4080,60.1589,27.6108,
4081,60.1873,28.3775,
4082,60.2133,26.0773,
4083,60.2433,29.9149,
4084,60.2709,27.6108,
4085,60.3,29.1443,
4086,60.3246,24.5438,
4087,60.3522,27.6146,
4088,60.3783,26.0773,
4089,60.4043,26.0773,
4090,60.4304,26.0773,
4091,60.4565,26.0773,
4092,60.4849,28.3775,
4093,60.5094,24.5438,
4094,60.5378,28.3813,
4095,60.5639,26.0773,
4096,60.5922,28.3775,
4097,60.616,23.777,
4098,60.6436,27.6108,
4099,60.6682,24.5438,
4100,60.6943,26.0773,
4101,60.7188,24.5438,
4102,60.7449,26.0773,
4103,60.7702,25.3105,
4104,60.7947,24.5438,
4105,60.8185,23.777,
4106,60.8438,25.3105,
4107,60.8691,25.3105,
4108,60.8937,24.5438,
4109,60.9174,23.777,
4110,60.9428,25.3105,
4111,60.9673,24.5438,
4112,60.9918,24.5438,
4113,61.0156,23.777,
4114,61.0402,24.5438,
4115,61.0639,23.777,
4116,61.0885,24.5438,
4117,61.1115,23.0103,
4118,61.136,24.5438,
4119,61.1598,23.777,
4120,61.1844,24.5438,
4121,61.2058,21.4729,
4122,61.2311,25.3105,
4123,61.2534,22.2435,
4124,61.2779,24.5438,
4125,61.2963,18.4097,
4126,61.3201,23.777,
4127,61.3416,21.4729,
4128,61.3654,23.777,
4129,61.3868,21.4767,
4130,61.4099,23.0103,
4131,61.4329,23.0103,
4132,61.4551,22.2435,
4133,61.4789,23.7732,
4134,61.4981,19.1765,
4135,61.5218,23.777,
4136,61.541,19.1765,
4137,61.5648,23.7732,
4138,61.5847,19.9432,
4139,61.6062,21.4767,
4140,61.6292,23.0103,
4141,61.6507,21.4729,
4142,61.6737,23.0103,
4143,61.6906,16.8762,
4144,61.712,21.4729,
4145,61.732,19.9432,
4146,61.7535,21.4767,
4147,61.7757,22.2397,
4148,61.7949,19.1765,
4149,61.8164,21.4767,
4150,61.834,17.6392,
4151,61.8555,21.4767,
4152,61.8762,20.71,
4153,61.8954,19.1727,
4154,61.9168,21.4767,
4155,61.9337,16.8724,
4156,61.9544,20.71,
4157,61.9736,19.1727,
4158,61.9928,19.1765,
4159,62.0135,20.71,
4160,62.0296,16.1057,
4161,62.0503,20.71,
4162,62.0702,19.9394,
4163,62.0886,18.4097,
4164,62.107,18.4059,
4165,62.1247,17.643,
4166,62.1446,19.9394,
4167,62.1646,19.9432,
4168,62.1791,14.5721,
4169,62.1983,19.1765,
4170,62.2175,19.1727,
4171,62.2359,18.4097,
4172,62.2535,17.6392,
4173,62.2696,16.1057,
4174,62.2873,17.643,
4175,62.3065,19.1727,
4176,62.3218,15.3427,
4177,62.341,19.1727,
4178,62.3602,19.1765,
4179,62.3732,13.0386,
4180,62.3908,17.6392,
4181,62.41,19.1765,
4182,62.4238,13.8054,
4183,62.4422,18.4059,
4184,62.4599,17.643,
4185,62.4721,12.2719,
4186,62.4898,17.6392,
4187,62.5074,17.643,
4188,62.5205,13.0386,
4189,62.5381,17.6392,
4190,62.5557,17.6392,
4191,62.568,12.2719,
4192,62.5849,16.8762,
4193,62.6025,17.6392,
4194,62.6148,12.2719,
4195,62.6317,16.8762,
4196,62.6478,16.1057,
4197,62.6616,13.8054,
4198,62.6769,15.3389,
4199,62.6915,14.5721,
4200,62.7076,16.1095,
4201,62.7206,13.0386,
4202,62.7367,16.1057,
4203,62.7529,16.1057,
4204,62.7636,10.7384,
4205,62.7789,15.3389,
4206,62.7927,13.8092,
4207,62.8073,14.5721,
4208,62.8204,13.0386,
4209,62.8349,14.5721,
4210,62.851,16.1057,
4211,62.8618,10.7384,
4212,62.8756,13.8054,
4213,62.8886,13.0386,
4214,62.9032,14.576,
4215,62.9139,10.7346,
4216,62.9285,14.576,
4217,62.9415,13.0386,
4218,62.9538,12.2719,
4219,62.9638,9.9678,
4220,62.9776,13.8092,
4221,62.9891,11.5013,
4222,63.0021,13.0386,
4223,63.0113,9.20486,
4224,63.0244,13.0386,
4225,63.0351,10.7384,
4226,63.0481,13.0386,
4227,63.0566,8.43811,
4228,63.0696,13.0386,
4229,63.0804,10.7384,
4230,63.0957,15.3389,
4231,63.1057,9.97162,
4232,63.121,15.3389,
4233,63.1333,12.2719,
4234,63.1486,15.3389,
4235,63.1594,10.7384,
4236,63.1755,16.1057,
4237,63.1931,17.643,
4238,63.2061,13.0386,
4239,63.2253,19.1765,
4240,63.2445,19.1727,
4241,63.2583,13.8054,
4242,63.2782,19.9432,
4243,63.299,20.7062,
4244,63.3204,21.4767,
4245,63.3434,23.0103,
4246,63.3626,19.1765,
4247,63.3879,25.3105,
4248,63.4094,21.4729,
4249,63.437,27.6146,
4250,63.4585,21.4729,
4251,63.4876,29.1481,
4252,63.5137,26.0773,
4253,63.5421,28.3775,
4254,63.5682,26.0773,
4255,63.5973,29.1481,
4256,63.6311,33.7448,
4257,63.6617,30.6816,
4258,63.6932,31.4445,
4259,63.7277,34.5154,
4260,63.7622,34.5154,
4261,63.7944,32.2113,
4262,63.8351,40.6532,
4263,63.8681,32.9781,
4264,63.9087,40.6532,
4265,63.9432,34.5116,
4266,63.9961,52.9251,
4267,64.036,39.8788,
4268,64.079,42.9535,
4269,64.1173,38.353,
4270,64.1434,26.0773,
4271,64.1856,42.1829,
4272,64.2308,45.2499,
4273,64.273,42.1905,
4274,64.329,55.9845,
4275,64.3727,43.7241,
4276,64.4142,41.4123,
4277,64.4556,41.42,
4278,64.5016,46.0205,
4279,64.5422,40.6494,
4280,64.5829,40.6494,
4281,64.6266,43.7164,
4282,64.6719,45.2576,
4283,64.7163,44.4794,
4284,64.7555,39.1235,
4285,64.7992,43.7164,
4286,64.8421,42.9535,
4287,64.882,39.8788,
4288,64.9234,41.42,
4289,64.9679,44.487,
4290,65.0116,43.7164,
4291,65.0485,36.8118,
4292,65.0922,43.7241,
4293,65.1336,41.4123,
4294,65.1719,38.353,
4295,65.2149,42.9535,
4296,65.2578,42.9459,
4297,65.297,39.1159,
4298,65.3368,39.8865,
4299,65.379,42.1829,
4300,65.4166,37.5824,
4301,65.4588,42.1829,
4302,65.501,42.1905,
4303,65.537,36.0489,
4304,65.5792,42.1829,
4305,65.616,36.8118,
4306,65.6567,40.6494,
4307,65.6996,42.9535,
4308,65.7341,34.5154,
4309,65.7763,42.1829,
4310,65.8124,36.0489,
4311,65.8523,39.8865,
4312,65.8944,42.1829,
4313,65.929,34.5154,
4314,65.9704,41.42,
4315,66.0057,35.2783,
4316,66.0463,40.6494,
4317,66.0847,38.353,
4318,66.1215,36.8118,
4319,66.1583,36.8195,
4320,66.1966,38.3453,
4321,66.2365,39.8865,
4322,66.2718,35.2783,
4323,66.3102,38.353,
4324,66.3454,35.2783,
4325,66.3876,42.1829,
4326,66.4206,32.9819,
4327,66.4605,39.8865,
4328,66.4942,33.7448,
4329,66.5341,39.8865,
4330,66.5686,34.5154,
4331,66.6054,36.8118,
4332,66.64,34.5154,
4333,66.6806,40.6494,
4334,66.7128,32.2189,
4335,66.7504,37.5824,
4336,66.7857,35.2783,
4337,66.8217,36.0489,
4338,66.8578,36.0489,
4339,66.8908,32.9819,
4340,66.9291,38.3453,
4341,66.9636,34.5154,
4342,66.9997,36.0489,
4343,67.0327,32.9819,
4344,67.0725,39.8865,
4345,67.1032,30.6778,
4346,67.137,33.7448,
4347,67.1746,37.5824,
4348,67.2068,32.2189,
4349,67.2436,36.8118,
4350,67.2766,32.9819,
4351,67.3111,34.5154,
4352,67.3464,35.2783,
4353,67.3778,31.4484,
4354,67.4146,36.8118,
4355,67.4468,32.2189,
4356,67.479,32.2113,
4357,67.5166,37.5824,
4358,67.5481,31.4484,
4359,67.5795,31.4484,
4360,67.6163,36.8118,
4361,67.647,30.6778,
4362,67.6785,31.4484,
4363,67.7145,36.0489,
4364,67.7452,30.6778,
4365,67.7766,31.4484,
4366,67.8127,36.0489,
4367,67.8441,31.4484,
4368,67.8748,30.6778,
4369,67.9101,35.2783,
4370,67.9408,30.6854,
4371,67.9707,29.9072,
4372,68.0067,36.0489,
4373,68.0367,29.9149,
4374,68.0666,29.9149,
4375,68.1011,34.5154,
4376,68.1325,31.4407,
4377,68.1617,29.1519,
4378,68.1939,32.2113,
4379,68.2269,32.9819,
4380,68.2568,29.9072,
4381,68.2859,29.1519,
4382,68.3166,30.6778,
4383,68.3511,34.5154,
4384,68.3787,27.6108,
4385,68.4079,29.1443,
4386,68.4416,33.7448,
4387,68.47,28.3813,
4388,68.5007,30.6778,
4389,68.5298,29.1443,
4390,68.5582,28.3813,
4391,68.5912,32.9819,
4392,68.6211,29.9149,
4393,68.6495,28.3737,
4394,68.6771,27.6108,
4395,68.7062,29.1519,
4396,68.74,33.7448,
4397,68.7661,26.0773,
4398,68.7952,29.1443,
4399,68.8236,28.3813,
4400,68.8512,27.6108,
4401,68.8811,29.9149,
4402,68.9095,28.3737,
4403,68.9402,30.6854,
4404,68.9662,26.0773,
4405,68.9939,27.6108,
4406,69.023,29.1443,
4407,69.0491,26.0773,
4408,69.079,29.9149,
4409,69.1066,27.6108,
4410,69.1365,29.9072,
4411,69.1618,25.3143,
4412,69.1887,26.8478,
4413,69.2155,26.8402,
4414,69.2416,26.0773,
4415,69.2677,26.0773,
4416,69.2937,26.0773,
4417,69.3229,29.1443,
4418,69.3467,23.7808,
4419,69.3766,29.9149,
4420,69.4027,26.0773,
4421,69.4303,27.6108,
4422,69.4548,24.5438,
4423,69.4817,26.8402,
4424,69.507,25.3143,
4425,69.5323,25.3067,
4426,69.5568,24.5438,
4427,69.5829,26.0773,
4428,69.6082,25.3143,
4429,69.6328,24.5438,
4430,69.6581,25.3067,
4431,69.6826,24.5438,
4432,69.7087,26.0849,
4433,69.7325,23.7732,
4434,69.757,24.5438,
4435,69.7808,23.7732,
4436,69.8061,25.3143,
4437,69.8299,23.7732,
4438,69.8537,23.7808,
4439,69.8774,23.7732,
4440,69.902,24.5438,
4441,69.9258,23.7808,
4442,69.9495,23.7732,
4443,69.9733,23.7808,
4444,69.9971,23.7732,
4445,70.0209,23.7808,
4446,70.0423,21.4767,
4447,70.0661,23.7732,
4448,70.0853,19.1727,
4449,70.1068,21.4767,
4450,70.1259,19.1727,
4451,70.1466,20.7138,
4452,70.1681,21.4767,
4453,70.1865,18.4021,
4454,70.2042,17.6468,
4455,70.2218,17.6392,
4456,70.2387,16.8686,
4457,70.254,15.3427,
4458,70.2694,15.3427,
4459,70.2855,16.1057,
4460,70.2985,13.0386,
4461,70.3146,16.1057,
4462,70.3238,9.20105,
4463,70.3376,13.8092,
4464,70.3484,10.7346,
4465,70.3614,13.0386,
4466,70.3698,8.43811,
4467,70.3813,11.5051,
4468,70.3913,9.97162,
4469,70.4013,9.97162,
4470,70.4128,11.5051,
4471,70.4197,6.9046,
4472,70.4304,10.7346,
4473,70.4404,9.97162,
4474,70.4496,9.20105,
4475,70.4611,11.5051,
4476,70.4688,7.67517,
4477,70.4803,11.5051,
4478,70.4903,9.97162,
4479,70.501,10.7346,
4480,70.5117,10.7346,
4481,70.5194,7.67517,
4482,70.5324,13.0386,
4483,70.5424,9.97162,
4484,70.5562,13.8016,
4485,70.5654,9.20868,
4486,70.5792,13.8016,
4487,70.5907,11.5051,
4488,70.6053,14.5721,
4489,70.6153,9.97162,
4490,70.6298,14.5721,
4491,70.6421,12.2757,
4492,70.6582,16.1057,
4493,70.6697,11.5051,
4494,70.6874,17.6392,
4495,70.705,17.6392,
4496,70.7173,12.2757,
4497,70.7357,18.4021,
4498,70.7549,19.1803,
4499,70.7702,15.3351,
4500,70.7894,19.1803,
4501,70.8093,19.9356,
4502,70.8293,19.9432,
4503,70.8523,23.0103,
4504,70.8714,19.1727,
4505,70.8952,23.7808,
4506,70.9159,20.7062,
4507,70.9412,25.3143,
4508,70.9658,24.5438,
4509,70.9949,29.1443,
4510,71.0195,24.5438,
4511,71.0494,29.9149,
4512,71.0762,26.8402,
4513,71.1038,27.6108,
4514,71.1315,27.6108,
4515,71.1606,29.1519,
4516,71.1944,33.7448,
4517,71.2235,29.1443,
4518,71.2526,29.1443,
4519,71.2841,31.4484,
4520,71.3155,31.4484,
4521,71.3485,32.9819,
4522,71.3792,30.6778,
4523,71.4114,32.2113,
4524,71.4452,33.7524,
4525,71.4766,31.4407,
4526,71.508,31.4484,
4527,71.5433,35.2859,
4528,71.574,30.6778,
4529,71.6047,30.6778,
4530,71.6407,36.0489,
4531,71.6707,29.9149,
4532,71.7006,29.9072,
4533,71.7366,36.0489,
4534,71.7665,29.9149,
4535,71.7964,29.9149,
4536,71.8302,33.7448,
4537,71.8616,31.4484,
4538,71.8908,29.1443,
4539,71.9215,30.6778,
4540,71.9529,31.4484,
4541,71.9851,32.2113,
4542,72.0135,28.3813,
4543,72.0434,29.9149,
4544,72.0779,34.5154,
4545,72.1063,28.3737,
4546,72.1355,29.1519,
4547,72.1654,29.9072,
4548,72.1937,28.3813,
4549,72.2275,33.7448,
4550,72.2559,28.3813,
4551,72.2842,28.3813,
4552,72.3126,28.3737,
4553,72.3418,29.1443,
4554,72.3747,32.9819,
4555,72.4016,26.8478,
4556,72.4292,27.6108,
4557,72.4576,28.3813,
4558,72.4852,27.6108,
4559,72.5159,30.6778,
4560,72.545,29.1443,
4561,72.5734,28.3813,
4562,72.6002,26.8402,
4563,72.6279,27.6108,
4564,72.657,29.1519,
4565,72.6831,26.0773,
4566,72.713,29.9072,
4567,72.7414,28.3813,
4568,72.769,27.6108,
4569,72.7951,26.0773,
4570,72.8219,26.8478,
4571,72.8487,26.8402,
4572,72.8748,26.0773,
4573,72.9017,26.8478,
4574,72.9277,26.0773,
4575,72.9577,29.9149,
4576,72.9814,23.7732,
4577,73.0114,29.9149,
4578,73.0367,25.3067,
4579,73.0635,26.8478,
4580,73.0881,24.5438,
4581,73.1149,26.8478,
4582,73.1402,25.3067,
4583,73.1655,25.3143,
4584,73.1908,25.3067,
4585,73.2161,25.3143,
4586,73.243,26.8402,
4587,73.2668,23.7808,
4588,73.2928,26.0773,
4589,73.3174,24.5438,
4590,73.3442,26.8402,
4591,73.3672,23.0103,
4592,73.3925,25.3143,
4593,73.4163,23.7732,
4594,73.4424,26.0773,
4595,73.4654,23.0103,
4596,73.49,24.5438,
4597,73.5137,23.7808,
4598,73.5505,36.8118,
4599,73.5705,19.9432,
4600,73.5966,26.0773,
4601,73.6188,22.2397,
4602,73.6349,16.1133,
4603,73.6579,23.0026,
4604,73.6817,23.7808,
