
elapsed_time_ms,position_rad,velocity_rad_per_sec,
10300,-5.01228,0,
10301,-5.00921,0,
10302,-5.00615,0,
10303,-5.00231,0,
10304,-4.99694,0,
10305,-4.99157,0,
10306,-4.98697,0,
10307,-4.98237,0,
10308,-4.97853,0,
10309,-4.9724,0,
10310,-4.96703,0,
10311,-4.96319,0,
10312,-4.96013,0,
10313,-4.95706,0,
10314,-4.95399,0,
10315,-4.95092,0,
10316,-4.94785,0,
10317,-4.94402,0,
10318,-4.94249,0,
10319,-4.94095,0,
10320,-4.93942,0,
10321,-4.93942,0,
10322,-4.93942,0,
10323,-4.93942,0,
10324,-4.93942,0,
10325,-4.94095,0,
10326,-4.94249,0,
10327,-4.94555,0,
10328,-4.94862,0,
10329,-4.95246,0,
10330,-4.95476,0,
10331,-4.95783,0,
10332,-4.96013,0,
10333,-4.96396,0,
10334,-4.9678,0,
10335,-4.97393,0,
10336,-4.9793,0,
10337,-4.98314,0,
10338,-4.98774,0,
10339,-4.99234,0,
10340,-4.99924,0,
10341,-5.00385,0,
10342,-5.00768,0,
10343,-5.01228,0,
10344,-5.01765,0,
10345,-5.02532,0,
10346,-5.03146,0,
10347,-5.03836,0,
10348,-5.04756,0,
10349,-5.05447,0,
10350,-5.0606,0,
10351,-5.07057,0,
10352,-5.08054,0,
10353,-5.08975,0,
10354,-5.10125,0,
10355,-5.10892,0,
10356,-5.12119,0,
10357,-5.13193,0,
10358,-5.14651,0,
10359,-5.15724,0,
10360,-5.17105,0,
10361,-5.18409,0,
10362,-5.20326,0,
10363,-5.21707,0,
10364,-5.23318,0,
10365,-5.25082,0,
10366,-5.26616,0,
10367,-5.28303,0,
10368,-5.30067,0,
10369,-5.31831,0,
10370,-5.33672,0,
10371,-5.35513,0,
10372,-5.37584,0,
10373,-5.39654,0,
10374,-5.41419,0,
10375,-5.43643,0,
10376,-5.45637,0,
10377,-5.48015,0,
10378,-5.50162,0,
10379,-5.52463,0,
10380,-5.54841,0,
10381,-5.57219,0,
10382,-5.59596,0,
10383,-5.61974,0,
10384,-5.64505,0,
10385,-5.67036,0,
10386,-5.69567,0,
10387,-5.72175,0,
10388,-5.74783,0,
10389,-5.77544,0,
10390,-5.79998,0,
10391,-5.82913,0,
10392,-5.85597,0,
10393,-5.88588,0,
10394,-5.91196,0,
10395,-5.93957,0,
10396,-5.96719,0,
10397,-5.9925,0,
10398,-6.02164,0,
10399,-6.04849,0,
10400,-6.0784,0,
10401,-6.10371,0,
10402,-6.13209,0,
10403,-6.15817,0,
10404,-6.18271,0,
10405,-6.20802,0,
10406,-6.23256,0,
10407,-6.25711,0,
10408,-6.28088,0,
10409,-6.30389,0,
10410,-6.32844,0,
10411,-6.34991,0,
10412,-6.37292,0,
10413,-6.39056,0,
10414,-6.41434,0,
10415,-6.43505,0,
10416,-6.45806,0,
10417,-6.47877,0,
10418,-6.49948,0,
10419,-6.52172,0,
10420,-6.53859,0,
10421,-6.56007,0,
10422,-6.57924,0,
10423,-6.59842,0,
10424,-6.61913,0,
10425,-6.63447,0,
10426,-6.65518,0,
10427,-6.67358,0,
10428,-6.68892,0,
10429,-6.70733,0,
10430,-6.72574,0,
10431,-6.74491,0,
10432,-6.76102,0,
10433,-6.77713,0,
10434,-6.79554,0,
10435,-6.81394,0,
10436,-6.82852,0,
10437,-6.84692,0,
10438,-6.86456,0,
10439,-6.87684,0,
10440,-6.89448,0,
10441,-6.91135,0,
10442,-6.92516,0,
10443,-6.9428,0,
10444,-6.95814,0,
10445,-6.97194,0,
10446,-6.98652,0,
10447,-7.00109,0,
10448,-7.0172,0,
10449,-7.0287,0,
10450,-7.04481,0,
10451,-7.05938,0,
10452,-7.07088,0,
10453,-7.08469,0,
10454,-7.09696,0,
10455,-7.1123,0,
10456,-7.12151,0,
10457,-7.13531,0,
10458,-7.14682,0,
10459,-7.15986,0,
10460,-7.16829,0,
10461,-7.17903,0,
10462,-7.19207,0,
10463,-7.20434,0,
10464,-7.21508,0,
10465,-7.22352,0,
10466,-7.23732,0,
10467,-7.24653,0,
10468,-7.2588,0,
10469,-7.26647,0,
10470,-7.2749,0,
10471,-7.28718,0,
10472,-7.29638,0,
10473,-7.30865,0,
10474,-7.31632,0,
10475,-7.32553,0,
10476,-7.33703,0,
10477,-7.34547,0,
10478,-7.3562,0,
10479,-7.36311,0,
10480,-7.37001,0,
10481,-7.37998,0,
10482,-7.38842,0,
10483,-7.39609,0,
10484,-7.40606,0,
10485,-7.41296,0,
10486,-7.41833,0,
10487,-7.4283,0,
10488,-7.43674,0,
10489,-7.44441,0,
10490,-7.45361,0,
10491,-7.46052,0,
10492,-7.46512,0,
10493,-7.47279,0,
10494,-7.48199,0,
10495,-7.48889,0,
10496,-7.4958,0,
10497,-7.50423,0,
10498,-7.51037,0,
10499,-7.51497,0,
10500,-7.52034,0,
10501,-7.52878,0,
10502,-7.53491,0,
10503,-7.54028,0,
10504,-7.54719,0,
10505,-7.55409,0,
10506,-7.55869,0,
10507,-7.56253,0,
10508,-7.56713,0,
10509,-7.5748,0,
10510,-7.58093,0,
10511,-7.5863,0,
10512,-7.5909,0,
10513,-7.59781,0,
10514,-7.60394,0,
10515,-7.60778,0,
10516,-7.61085,0,
10517,-7.61468,0,
10518,-7.61852,0,
10519,-7.62312,0,
10520,-7.62772,0,
10521,-7.63079,0,
10522,-7.63309,0,
10523,-7.63539,0,
10524,-7.63769,0,
10525,-7.63999,0,
10526,-7.64153,0,
10527,-7.64383,0,
10528,-7.64536,0,
10529,-7.64766,0,
10530,-7.64843,0,
10531,-7.64996,0,
10532,-7.65073,0,
10533,-7.65073,0,
10534,-7.6515,0,
10535,-7.6515,0,
10536,-7.6515,0,
10537,-7.6515,0,
10538,-7.6515,0,
10539,-7.6515,0,
10540,-7.65073,0,
10541,-7.64996,0,
10542,-7.6492,0,
10543,-7.64766,0,
10544,-7.64613,0,
10545,-7.64459,0,
10546,-7.64229,0,
10547,-7.64076,0,
10548,-7.63922,0,
10549,-7.63769,0,
10550,-7.63616,0,
10551,-7.63386,0,
10552,-7.63155,0,
10553,-7.62925,0,
10554,-7.62695,0,
10555,-7.62312,0,
10556,-7.61928,0,
10557,-7.61621,0,
10558,-7.61391,0,
10559,-7.61161,0,
10560,-7.60854,0,
10561,-7.60624,0,
10562,-7.60318,0,
10563,-7.59934,0,
10564,-7.59397,0,
10565,-7.59014,0,
10566,-7.58707,0,
10567,-7.584,0,
10568,-7.58093,0,
10569,-7.5771,0,
10570,-7.5725,0,
10571,-7.56943,0,
10572,-7.56636,0,
10573,-7.56406,0,
10574,-7.56253,0,
10575,-7.56099,0,
10576,-7.55946,0,
10577,-7.55792,0,
10578,-7.55639,0,
10579,-7.55486,0,
10580,-7.55332,0,
10581,-7.55179,0,
10582,-7.55025,0,
10583,-7.54949,0,
10584,-7.54795,0,
10585,-7.54719,0,
10586,-7.54642,0,
10587,-7.54642,0,
10588,-7.54642,0,
10589,-7.54642,0,
10590,-7.54642,0,
10591,-7.54642,0,
10592,-7.54795,0,
10593,-7.54872,0,
10594,-7.55025,0,
10595,-7.55102,0,
10596,-7.55255,0,
10597,-7.55409,0,
10598,-7.55562,0,
10599,-7.55639,0,
10600,-7.55792,0,
10601,-7.55869,0,
10602,-7.56022,0,
10603,-7.56176,0,
10604,-7.56329,0,
10605,-7.56483,0,
10606,-7.56636,0,
10607,-7.56789,0,
10608,-7.5702,0,
10609,-7.5725,0,
10610,-7.57556,0,
10611,-7.57787,0,
10612,-7.58017,0,
10613,-7.5817,0,
10614,-7.584,0,
10615,-7.58477,0,
10616,-7.5863,0,
10617,-7.58784,0,
10618,-7.58937,0,
10619,-7.59014,0,
10620,-7.5909,0,
10621,-7.59244,0,
10622,-7.59244,0,
10623,-7.5932,0,
10624,-7.59397,0,
10625,-7.59397,0,
10626,-7.59397,0,
10627,-7.59397,0,
10628,-7.59397,0,
10629,-7.59397,0,
10630,-7.5932,0,
10631,-7.59244,0,
10632,-7.5909,0,
10633,-7.59014,0,
10634,-7.58937,0,
10635,-7.58784,0,
10636,-7.58707,0,
10637,-7.58554,0,
10638,-7.58477,0,
10639,-7.58323,0,
10640,-7.5817,0,
10641,-7.58093,0,
10642,-7.5794,0,
10643,-7.57787,0,
10644,-7.57556,0,
10645,-7.5748,0,
10646,-7.5725,0,
10647,-7.57173,0,
10648,-7.5702,0,
10649,-7.56943,0,
10650,-7.56866,0,
10651,-7.56789,0,
10652,-7.56789,0,
10653,-7.56713,0,
10654,-7.56636,0,
10655,-7.56636,0,
10656,-7.56636,0,
10657,-7.56636,0,
10658,-7.56636,0,
10659,-7.56636,0,
10660,-7.56636,0,
10661,-7.56713,0,
10662,-7.56713,0,
10663,-7.56789,0,
10664,-7.56866,0,
10665,-7.56943,0,
10666,-7.5702,0,
10667,-7.57173,0,
10668,-7.5725,0,
10669,-7.57403,0,
10670,-7.57556,0,
10671,-7.5771,0,
10672,-7.57787,0,
10673,-7.57863,0,
10674,-7.5794,0,
10675,-7.58017,0,
10676,-7.58093,0,
10677,-7.5817,0,
10678,-7.58247,0,
10679,-7.58323,0,
10680,-7.584,0,
10681,-7.584,0,
10682,-7.584,0,
10683,-7.58477,0,
10684,-7.58477,0,
10685,-7.58477,0,
10686,-7.58477,0,
10687,-7.58477,0,
10688,-7.58477,0,
10689,-7.58477,0,
10690,-7.58477,0,
10691,-7.58477,0,
10692,-7.584,0,
10693,-7.58323,0,
10694,-7.58323,0,
10695,-7.58247,0,
10696,-7.5817,0,
10697,-7.58093,0,
10698,-7.58093,0,
10699,-7.58017,0,
10700,-7.5794,0,
10701,-7.57863,0,
10702,-7.57787,0,
10703,-7.5771,0,
10704,-7.57633,0,
10705,-7.57556,0,
10706,-7.5748,0,
10707,-7.57403,0,
10708,-7.57403,0,
10709,-7.57326,0,
10710,-7.57326,0,
10711,-7.5725,0,
10712,-7.5725,0,
10713,-7.5725,0,
10714,-7.5725,0,
10715,-7.5725,0,
10716,-7.5725,0,
10717,-7.57326,0,
10718,-7.57326,0,
10719,-7.57403,0,
10720,-7.5748,0,
10721,-7.57556,0,
10722,-7.57556,0,
10723,-7.57633,0,
10724,-7.5771,0,
10725,-7.57787,0,
10726,-7.57787,0,
10727,-7.57863,0,
10728,-7.5794,0,
10729,-7.5794,0,
10730,-7.58017,0,
10731,-7.58017,0,
10732,-7.58093,0,
10733,-7.58093,0,
10734,-7.5817,0,
10735,-7.5817,0,
10736,-7.5817,0,
10737,-7.5817,0,
10738,-7.5817,0,
10739,-7.5817,0,
10740,-7.5817,0,
10741,-7.5817,0,
10742,-7.5817,0,
10743,-7.5817,0,
10744,-7.5817,0,
10745,-7.5817,0,
10746,-7.58093,0,
10747,-7.58093,0,
10748,-7.58093,0,
10749,-7.58017,0,
10750,-7.58017,0,
10751,-7.5794,0,
10752,-7.57863,0,
10753,-7.57863,0,
10754,-7.57787,0,
10755,-7.57787,0,
10756,-7.5771,0,
10757,-7.5771,0,
10758,-7.5771,0,
10759,-7.57633,0,
10760,-7.57633,0,
10761,-7.57633,0,
10762,-7.57556,0,
10763,-7.57556,0,
10764,-7.57556,0,
10765,-7.57556,0,
10766,-7.57556,0,
10767,-7.57556,0,
10768,-7.57556,0,
10769,-7.57556,0,
10770,-7.57633,0,
10771,-7.57633,0,
10772,-7.5771,0,
10773,-7.5771,0,
10774,-7.57787,0,
10775,-7.57787,0,
10776,-7.57787,0,
10777,-7.57863,0,
10778,-7.57863,0,
10779,-7.5794,0,
10780,-7.5794,0,
10781,-7.5794,0,
10782,-7.58017,0,
10783,-7.58017,0,
10784,-7.58017,0,
10785,-7.58017,0,
10786,-7.58017,0,
10787,-7.58093,0,
10788,-7.58093,0,
10789,-7.58093,0,
10790,-7.58093,0,
10791,-7.58093,0,
10792,-7.58093,0,
10793,-7.58093,0,
10794,-7.58093,0,
10795,-7.58017,0,
10796,-7.58017,0,
10797,-7.58017,0,
10798,-7.58017,0,
10799,-7.5794,0,
10800,-7.5794,0,
10801,-7.57863,0,
10802,-7.57863,0,
10803,-7.57863,0,
10804,-7.57787,0,
10805,-7.57787,0,
10806,-7.57787,0,
10807,-7.57787,0,
10808,-7.5771,0,
10809,-7.5771,0,
10810,-7.5771,0,
10811,-7.5771,0,
10812,-7.5771,0,
10813,-7.5771,0,
10814,-7.5771,0,
10815,-7.5771,0,
10816,-7.5771,0,
10817,-7.5771,0,
10818,-7.5771,0,
10819,-7.5771,0,
10820,-7.57787,0,
10821,-7.57787,0,
10822,-7.57787,0,
10823,-7.57787,0,
10824,-7.57863,0,
10825,-7.57863,0,
10826,-7.57863,0,
10827,-7.57863,0,
10828,-7.5794,0,
10829,-7.5794,0,
10830,-7.5794,0,
10831,-7.5794,0,
10832,-7.5794,0,
10833,-7.58017,0,
10834,-7.58017,0,
10835,-7.58017,0,
10836,-7.58017,0,
10837,-7.58017,0,
10838,-7.58017,0,
10839,-7.58017,0,
10840,-7.58017,0,
10841,-7.58017,0,
10842,-7.58017,0,
10843,-7.58017,0,
10844,-7.5794,0,
10845,-7.5794,0,
10846,-7.5794,0,
10847,-7.57863,0,
10848,-7.57863,0,
10849,-7.57863,0,
10850,-7.57863,0,
10851,-7.57863,0,
10852,-7.57863,0,
10853,-7.57787,0,
10854,-7.57787,0,
10855,-7.57787,0,
10856,-7.57787,0,
10857,-7.57787,0,
10858,-7.57787,0,
10859,-7.57787,0,
10860,-7.57787,0,
10861,-7.57787,0,
10862,-7.57787,0,
10863,-7.57787,0,
10864,-7.57787,0,
10865,-7.5771,0,
10866,-7.57556,0,
10867,-7.57403,0,
10868,-7.5725,0,
10869,-7.5702,0,
10870,-7.56789,0,
10871,-7.56636,0,
10872,-7.56406,0,
10873,-7.56253,0,
10874,-7.56099,0,
10875,-7.55946,0,
10876,-7.55716,0,
10877,-7.55486,0,
10878,-7.55255,0,
10879,-7.54949,0,
10880,-7.54565,0,
10881,-7.54258,0,
10882,-7.54028,0,
10883,-7.53721,0,
10884,-7.53415,0,
10885,-7.53108,0,
10886,-7.52724,0,
10887,-7.52187,0,
10888,-7.51727,0,
10889,-7.5142,0,
10890,-7.51114,0,
10891,-7.50807,0,
10892,-7.50423,0,
10893,-7.4981,0,
10894,-7.49196,0,
10895,-7.48813,0,
10896,-7.48353,0,
10897,-7.47739,0,
10898,-7.47049,0,
10899,-7.46665,0,
10900,-7.46282,0,
10901,-7.45975,0,
10902,-7.45591,0,
10903,-7.45054,0,
10904,-7.44518,0,
10905,-7.44134,0,
10906,-7.43751,0,
10907,-7.43444,0,
10908,-7.4306,0,
10909,-7.42677,0,
10910,-7.42217,0,
10911,-7.41987,0,
10912,-7.41833,0,
10913,-7.41603,0,
10914,-7.41526,0,
10915,-7.4145,0,
10916,-7.41296,0,
10917,-7.4122,0,
10918,-7.41143,0,
10919,-7.41143,0,
10920,-7.41066,0,
10921,-7.40989,0,
10922,-7.40989,0,
10923,-7.40989,0,
10924,-7.40989,0,
10925,-7.40989,0,
10926,-7.40989,0,
10927,-7.40989,0,
10928,-7.40989,0,
10929,-7.40989,0,
10930,-7.41066,0,
10931,-7.41143,0,
10932,-7.41143,0,
10933,-7.4122,0,
10934,-7.4122,0,
10935,-7.41296,0,
10936,-7.41296,0,
10937,-7.41373,0,
10938,-7.4145,0,
10939,-7.4145,0,
10940,-7.41526,0,
10941,-7.41603,0,
10942,-7.41603,0,
10943,-7.4168,0,
10944,-7.41756,0,
10945,-7.41833,0,
10946,-7.4191,0,
10947,-7.41987,0,
10948,-7.42063,0,
10949,-7.4214,0,
10950,-7.42293,0,
10951,-7.42447,0,
10952,-7.42523,0,
10953,-7.42754,0,
10954,-7.4283,0,
10955,-7.42984,0,
10956,-7.43137,0,
10957,-7.43214,0,
10958,-7.43367,0,
10959,-7.43444,0,
10960,-7.43597,0,
10961,-7.43674,0,
10962,-7.43751,0,
10963,-7.43827,0,
10964,-7.43904,0,
10965,-7.44057,0,
10966,-7.44134,0,
10967,-7.44211,0,
10968,-7.44287,0,
10969,-7.44364,0,
10970,-7.44518,0,
10971,-7.44594,0,
10972,-7.44671,0,
10973,-7.44748,0,
10974,-7.44824,0,
10975,-7.44901,0,
10976,-7.44978,0,
10977,-7.45054,0,
10978,-7.45131,0,
10979,-7.45208,0,
10980,-7.45208,0,
10981,-7.45208,0,
10982,-7.45285,0,
10983,-7.45285,0,
10984,-7.45285,0,
10985,-7.45285,0,
10986,-7.45285,0,
10987,-7.45285,0,
10988,-7.45285,0,
10989,-7.45285,0,
10990,-7.45285,0,
10991,-7.45285,0,
10992,-7.45285,0,
10993,-7.45208,0,
10994,-7.45208,0,
10995,-7.45131,0,
10996,-7.45131,0,
10997,-7.45054,0,
10998,-7.44978,0,
10999,-7.44978,0,
11000,-7.44978,0,
11001,-7.44901,0,
11002,-7.44901,0,
11003,-7.44901,0,
11004,-7.44824,0,
11005,-7.44824,0,
11006,-7.44824,0,
11007,-7.44824,0,
11008,-7.44824,0,
11009,-7.44824,0,
11010,-7.44824,0,
11011,-7.44824,0,
11012,-7.44824,0,
11013,-7.44824,0,
11014,-7.44824,0,
11015,-7.44901,0,
11016,-7.44901,0,
11017,-7.44978,0,
11018,-7.44978,0,
11019,-7.45054,0,
11020,-7.45054,0,
11021,-7.45131,0,
11022,-7.45131,0,
11023,-7.45131,0,
11024,-7.45208,0,
11025,-7.45208,0,
11026,-7.45208,0,
11027,-7.45285,0,
11028,-7.45285,0,
11029,-7.45285,0,
11030,-7.45285,0,
11031,-7.45285,0,
11032,-7.45285,0,
11033,-7.45285,0,
11034,-7.45285,0,
11035,-7.45285,0,
11036,-7.45285,0,
11037,-7.45285,0,
11038,-7.45285,0,
11039,-7.45285,0,
11040,-7.45285,0,
11041,-7.45208,0,
11042,-7.45208,0,
11043,-7.45131,0,
11044,-7.45131,0,
11045,-7.45054,0,
11046,-7.45054,0,
11047,-7.44978,0,
11048,-7.44978,0,
11049,-7.44978,0,
11050,-7.44901,0,
11051,-7.44901,0,
11052,-7.44901,0,
11053,-7.44824,0,
11054,-7.44824,0,
11055,-7.44824,0,
11056,-7.44824,0,
11057,-7.44824,0,
11058,-7.44824,0,
11059,-7.44824,0,
11060,-7.44824,0,
11061,-7.44824,0,
11062,-7.44824,0,
11063,-7.44824,0,
11064,-7.44824,0,
11065,-7.44824,0,
11066,-7.44824,0,
11067,-7.44824,0,
11068,-7.44901,0,
11069,-7.44901,0,
11070,-7.44978,0,
11071,-7.44978,0,
11072,-7.45054,0,
11073,-7.45131,0,
11074,-7.45208,0,
11075,-7.45285,0,
11076,-7.45361,0,
11077,-7.45438,0,
11078,-7.45438,0,
11079,-7.45515,0,
11080,-7.45591,0,
11081,-7.45668,0,
11082,-7.45745,0,
11083,-7.45821,0,
11084,-7.45898,0,
11085,-7.45975,0,
11086,-7.46052,0,
11087,-7.46128,0,
11088,-7.46282,0,
11089,-7.46358,0,
11090,-7.46435,0,
11091,-7.46588,0,
11092,-7.46742,0,
11093,-7.46895,0,
11094,-7.47125,0,
11095,-7.47432,0,
11096,-7.47816,0,
11097,-7.48122,0,
11098,-7.48429,0,
11099,-7.48736,0,
11100,-7.4912,0,
11101,-7.49503,0,
11102,-7.50117,0,
11103,-7.50577,0,
11104,-7.5096,0,
11105,-7.5142,0,
11106,-7.51957,0,
11107,-7.52801,0,
11108,-7.53491,0,
11109,-7.54182,0,
11110,-7.55179,0,
11111,-7.55869,0,
11112,-7.56559,0,
11113,-7.57633,0,
11114,-7.5863,0,
11115,-7.59781,0,
11116,-7.60778,0,
11117,-7.61621,0,
11118,-7.62925,0,
11119,-7.63922,0,
11120,-7.65226,0,
11121,-7.6607,0,
11122,-7.67144,0,
11123,-7.68448,0,
11124,-7.69905,0,
11125,-7.70979,0,
11126,-7.72436,0,
11127,-7.73663,0,
11128,-7.7512,0,
11129,-7.76118,0,
11130,-7.77728,0,
11131,-7.79032,0,
11132,-7.80566,0,
11133,-7.82177,0,
11134,-7.83634,0,
11135,-7.85245,0,
11136,-7.86625,0,
11137,-7.88389,0,
11138,-7.90154,0,
11139,-7.91764,0,
11140,-7.93605,0,
11141,-7.95369,0,
11142,-7.97287,0,
11143,-7.99357,0,
11144,-8.00968,0,
11145,-8.03116,0,
11146,-8.0511,0,
11147,-8.07257,0,
11148,-8.09635,0,
11149,-8.11859,0,
11150,-8.14237,0,
11151,-8.16154,0,
11152,-8.18916,0,
11153,-8.21217,0,
11154,-8.23978,0,
11155,-8.26355,0,
11156,-8.2927,0,
11157,-8.31954,0,
11158,-8.34562,0,
11159,-8.37477,0,
11160,-8.40391,0,
11161,-8.43843,0,
11162,-8.46757,0,
11163,-8.49749,0,
11164,-8.532,0,
11165,-8.56421,0,
11166,-8.59413,0,
11167,-8.63018,0,
11168,-8.66239,0,
11169,-8.69384,0,
11170,-8.73065,0,
11171,-8.7621,0,
11172,-8.79354,0,
11173,-8.82959,0,
11174,-8.86027,0,
11175,-8.89172,0,
11176,-8.92777,0,
11177,-8.95845,0,
11178,-8.98913,0,
11179,-9.02441,0,
11180,-9.05586,0,
11181,-9.08577,0,
11182,-9.11952,0,
11183,-9.15096,0,
11184,-9.18164,0,
11185,-9.21309,0,
11186,-9.24377,0,
11187,-9.27675,0,
11188,-9.30589,0,
11189,-9.33427,0,
11190,-9.36955,0,
11191,-9.39947,0,
11192,-9.42785,0,
11193,-9.45853,0,
11194,-9.48921,0,
11195,-9.52065,0,
11196,-9.54903,0,
11197,-9.57818,0,
11198,-9.60962,0,
11199,-9.63877,0,
11200,-9.66945,0,
11201,-9.69783,0,
11202,-9.72467,0,
11203,-9.75535,0,
11204,-9.7845,0,
11205,-9.81441,0,
11206,-9.84202,0,
11207,-9.86963,0,
11208,-9.89801,0,
11209,-9.92486,0,
11210,-9.9563,0,
11211,-9.98468,0,
11212,-10.0123,0,
11213,-10.0384,0,
11214,-10.066,0,
11215,-10.0944,0,
11216,-10.1197,0,
11217,-10.1488,0,
11218,-10.1764,0,
11219,-10.2056,0,
11220,-10.2317,0,
11221,-10.2585,0,
11222,-10.2846,0,
11223,-10.3099,0,
11224,-10.3367,0,
11225,-10.362,0,
11226,-10.3897,0,
11227,-10.4142,0,
11228,-10.4418,0,
11229,-10.4664,0,
11230,-10.4955,0,
11231,-10.5177,0,
11232,-10.5469,0,
11233,-10.5714,0,
11234,-10.5983,0,
11235,-10.6221,0,
11236,-10.6489,0,
11237,-10.6734,0,
11238,-10.698,0,
11239,-10.7225,0,
11240,-10.7478,0,
11241,-10.7724,0,
11242,-10.7969,0,
11243,-10.8207,0,
11244,-10.846,0,
11245,-10.8698,0,
11246,-10.8943,0,
11247,-10.9173,0,
11248,-10.9427,0,
11249,-10.9649,0,
11250,-10.9894,0,
11251,-11.0101,0,
11252,-11.0355,0,
11253,-11.0569,0,
11254,-11.0807,0,
11255,-11.1014,0,
11256,-11.126,0,
11257,-11.149,0,
11258,-11.1727,0,
11259,-11.195,0,
11260,-11.218,0,
11261,-11.2418,0,
11262,-11.2648,0,
11263,-11.287,0,
11264,-11.3077,0,
11265,-11.3307,0,
11266,-11.3499,0,
11267,-11.3729,0,
11268,-11.3929,0,
11269,-11.4151,0,
11270,-11.4374,0,
11271,-11.4596,0,
11272,-11.4818,0,
11273,-11.4995,0,
11274,-11.5217,0,
11275,-11.5424,0,
11276,-11.5647,0,
11277,-11.5854,0,
11278,-11.6061,0,
11279,-11.6283,0,
11280,-11.646,0,
11281,-11.6675,0,
11282,-11.6859,0,
11283,-11.7073,0,
11284,-11.7288,0,
11285,-11.748,0,
11286,-11.7679,0,
11287,-11.7856,0,
11288,-11.8071,0,
11289,-11.8278,0,
11290,-11.8454,0,
11291,-11.8638,0,
11292,-11.8822,0,
11293,-11.9022,0,
11294,-11.9229,0,
11295,-11.9382,0,
11296,-11.9581,0,
11297,-11.9773,0,
11298,-11.9957,0,
11299,-12.0141,0,
11300,-12.031,0,
11301,-12.0517,0,
11302,-12.0709,0,
11303,-12.0847,0,
11304,-12.1039,0,
11305,-12.1231,0,
11306,-12.1399,0,
11307,-12.1568,0,
11308,-12.1744,0,
11309,-12.1928,0,
11310,-12.209,0,
11311,-12.2258,0,
11312,-12.2442,0,
11313,-12.2619,0,
11314,-12.2757,0,
11315,-12.2941,0,
11316,-12.3125,0,
11317,-12.3263,0,
11318,-12.3447,0,
11319,-12.3608,0,
11320,-12.3739,0,
11321,-12.3915,0,
11322,-12.4068,0,
11323,-12.4222,0,
11324,-12.4398,0,
11325,-12.4544,0,
11326,-12.469,0,
11327,-12.4835,0,
11328,-12.4989,0,
11329,-12.515,0,
11330,-12.528,0,
11331,-12.5449,0,
11332,-12.561,0,
11333,-12.5717,0,
11334,-12.5886,0,
11335,-12.6024,0,
11336,-12.617,0,
11337,-12.6316,0,
11338,-12.6446,0,
11339,-12.6599,0,
11340,-12.6707,0,
11341,-12.6868,0,
11342,-12.6998,0,
11343,-12.7144,0,
11344,-12.7282,0,
11345,-12.742,0,
11346,-12.7566,0,
11347,-12.7666,0,
11348,-12.7811,0,
11349,-12.7934,0,
11350,-12.8087,0,
11351,-12.8187,0,
11352,-12.8341,0,
11353,-12.8456,0,
11354,-12.8586,0,
11355,-12.867,0,
11356,-12.8801,0,
11357,-12.8908,0,
11358,-12.9046,0,
11359,-12.9131,0,
11360,-12.9246,0,
11361,-12.9361,0,
11362,-12.9468,0,
11363,-12.9568,0,
11364,-12.9644,0,
11365,-12.9752,0,
11366,-12.9844,0,
11367,-12.9936,0,
11368,-13.0036,0,
11369,-13.0097,0,
11370,-13.0151,0,
11371,-13.0243,0,
11372,-13.0312,0,
11373,-13.0358,0,
11374,-13.0427,0,
11375,-13.0488,0,
11376,-13.0526,0,
11377,-13.0549,0,
11378,-13.058,0,
11379,-13.0611,0,
11380,-13.0634,0,
11381,-13.0657,0,
11382,-13.0695,0,
11383,-13.0749,0,
11384,-13.078,0,
11385,-13.0818,0,
11386,-13.0849,0,
11387,-13.0887,0,
11388,-13.0933,0,
11389,-13.0994,0,
11390,-13.104,0,
11391,-13.1079,0,
11392,-13.1117,0,
11393,-13.1178,0,
11394,-13.1255,0,
11395,-13.1324,0,
11396,-13.1393,0,
11397,-13.1485,0,
11398,-13.1554,0,
11399,-13.1623,0,
11400,-13.1746,0,
11401,-13.1884,0,
11402,-13.2022,0,
11403,-13.2114,0,
11404,-13.2267,0,
11405,-13.2406,0,
11406,-13.2544,0,
11407,-13.2674,0,
11408,-13.2835,0,
11409,-13.3011,0,
11410,-13.3165,0,
11411,-13.3349,0,
11412,-13.3525,0,
11413,-13.3717,0,
11414,-13.3909,0,
11415,-13.4078,0,
11416,-13.43,0,
11417,-13.4507,0,
11418,-13.473,0,
11419,-13.4967,0,
11420,-13.5205,0,
11421,-13.5451,0,
11422,-13.5696,0,
11423,-13.5964,0,
11424,-13.6233,0,
11425,-13.6494,0,
11426,-13.6785,0,
11427,-13.7077,0,
11428,-13.7422,0,
11429,-13.7713,0,
11430,-13.8035,0,
11431,-13.8411,0,
11432,-13.8733,0,
11433,-13.9117,0,
11434,-13.9454,0,
11435,-13.9884,0,
11436,-14.0252,0,
11437,-14.0651,0,
11438,-14.1073,0,
11439,-14.1448,0,
11440,-14.1886,0,
11441,-14.233,0,
11442,-14.2722,0,
11443,-14.3143,0,
11444,-14.3573,0,
11445,-14.3987,0,
11446,-14.4378,0,
11447,-14.4823,0,
11448,-14.526,0,
11449,-14.5636,0,
11450,-14.6066,0,
11451,-14.6457,0,
11452,-14.6848,0,
11453,-14.7277,0,
11454,-14.7707,0,
11455,-14.8083,0,
11456,-14.8497,0,
11457,-14.8881,0,
11458,-14.9264,0,
11459,-14.9709,0,
11460,-15.0085,0,
11461,-15.0476,0,
11462,-15.0875,0,
11463,-15.1235,0,
11464,-15.1672,0,
11465,-15.2041,0,
11466,-15.2432,0,
