
elapsed_time_ms,position_rad,velocity_rad_per_sec,
10133,26.2564,0,
10134,26.2541,0,
10135,26.2487,0,
10136,26.2418,0,
10137,26.2364,0,
10138,26.2318,0,
10139,26.2272,0,
10140,26.2219,0,
10141,26.2157,0,
10142,26.2111,0,
10143,26.2073,0,
10144,26.2035,0,
10145,26.1996,0,
10146,26.1912,0,
10147,26.1866,0,
10148,26.182,0,
10149,26.1782,0,
10150,26.1735,0,
10151,26.1682,0,
10152,26.1643,0,
10153,26.1613,0,
10154,26.1582,0,
10155,26.1559,0,
10156,26.1536,0,
10157,26.1505,0,
10158,26.1475,0,
10159,26.1444,0,
10160,26.1413,0,
10161,26.139,0,
10162,26.1375,0,
10163,26.1367,0,
10164,26.1352,0,
10165,26.1352,0,
10166,26.1344,0,
10167,26.1344,0,
10168,26.1344,0,
10169,26.1344,0,
10170,26.1344,0,
10171,26.1344,0,
10172,26.136,0,
10173,26.1367,0,
10174,26.1383,0,
10175,26.1406,0,
10176,26.1421,0,
10177,26.1452,0,
10178,26.149,0,
10179,26.1513,0,
10180,26.1536,0,
10181,26.1559,0,
10182,26.1582,0,
10183,26.1605,0,
10184,26.1628,0,
10185,26.1666,0,
10186,26.1712,0,
10187,26.1751,0,
10188,26.1789,0,
10189,26.182,0,
10190,26.1851,0,
10191,26.1881,0,
10192,26.192,0,
10193,26.1966,0,
10194,26.2004,0,
10195,26.2035,0,
10196,26.2058,0,
10197,26.2081,0,
10198,26.2096,0,
10199,26.2119,0,
10200,26.2142,0,
10201,26.2173,0,
10202,26.2203,0,
10203,26.2226,0,
10204,26.2249,0,
10205,26.2272,0,
10206,26.228,0,
10207,26.2303,0,
10208,26.2311,0,
10209,26.2326,0,
10210,26.2341,0,
10211,26.2349,0,
10212,26.2364,0,
10213,26.2372,0,
10214,26.2387,0,
10215,26.2395,0,
10216,26.2403,0,
10217,26.2418,0,
10218,26.2426,0,
10219,26.2433,0,
10220,26.2441,0,
10221,26.2449,0,
10222,26.2449,0,
10223,26.2456,0,
10224,26.2456,0,
10225,26.2456,0,
10226,26.2456,0,
10227,26.2456,0,
10228,26.2449,0,
10229,26.2433,0,
10230,26.2426,0,
10231,26.241,0,
10232,26.2395,0,
10233,26.238,0,
10234,26.2364,0,
10235,26.2349,0,
10236,26.2326,0,
10237,26.2311,0,
10238,26.228,0,
10239,26.2257,0,
10240,26.2219,0,
10241,26.2173,0,
10242,26.2134,0,
10243,26.2104,0,
10244,26.2073,0,
10245,26.2035,0,
10246,26.1989,0,
10247,26.192,0,
10248,26.1866,0,
10249,26.1812,0,
10250,26.1758,0,
10251,26.1682,0,
10252,26.162,0,
10253,26.1574,0,
10254,26.1528,0,
10255,26.1444,0,
10256,26.1375,0,
10257,26.1314,0,
10258,26.1237,0,
10259,26.1145,0,
10260,26.1091,0,
10261,26.103,0,
10262,26.093,0,
10263,26.0853,0,
10264,26.0777,0,
10265,26.0669,0,
10266,26.06,0,
10267,26.0516,0,
10268,26.0393,0,
10269,26.0301,0,
10270,26.0171,0,
10271,26.0086,0,
10272,25.9956,0,
10273,25.9849,0,
10274,25.9711,0,
10275,25.9619,0,
10276,25.9496,0,
10277,25.9365,0,
10278,25.9212,0,
10279,25.9105,0,
10280,25.8951,0,
10281,25.8821,0,
10282,25.8675,0,
10283,25.8568,0,
10284,25.8414,0,
10285,25.8261,0,
10286,25.8138,0,
10287,25.7977,0,
10288,25.7839,0,
10289,25.7686,0,
10290,25.7563,0,
10291,25.7402,0,
10292,25.7233,0,
10293,25.7111,0,
10294,25.6942,0,
10295,25.6788,0,
10296,25.6658,0,
10297,25.6497,0,
10298,25.6359,0,
10299,25.6198,0,
10300,25.6067,0,
10301,25.5914,0,
10302,25.5761,0,
10303,25.5661,0,
10304,25.5508,0,
10305,25.5377,0,
10306,25.5224,0,
10307,25.5109,0,
10308,25.4955,0,
10309,25.4817,0,
10310,25.471,0,
10311,25.4602,0,
10312,25.4464,0,
10313,25.4326,0,
10314,25.4219,0,
10315,25.4104,0,
10316,25.3974,0,
10317,25.3851,0,
10318,25.3743,0,
10319,25.3659,0,
10320,25.3521,0,
10321,25.3421,0,
10322,25.3299,0,
10323,25.3222,0,
10324,25.3115,0,
10325,25.2999,0,
10326,25.2907,0,
10327,25.28,0,
10328,25.2731,0,
10329,25.2631,0,
10330,25.2524,0,
10331,25.2424,0,
10332,25.2309,0,
10333,25.224,0,
10334,25.2148,0,
10335,25.2041,0,
10336,25.1964,0,
10338,25.1857,0,
10338,25.1788,0,
10339,25.1726,0,
10340,25.1627,0,
10341,25.1542,0,
10342,25.1465,0,
10343,25.1358,0,
10344,25.1289,0,
10345,25.1228,0,
10346,25.1128,0,
10347,25.1051,0,
10348,25.0982,0,
10349,25.0906,0,
10350,25.0837,0,
10351,25.0791,0,
10352,25.0745,0,
10353,25.0683,0,
10354,25.0606,0,
10355,25.0553,0,
10356,25.0507,0,
10357,25.0453,0,
10358,25.0384,0,
10359,25.0338,0,
10360,25.03,0,
10361,25.0261,0,
10362,25.0215,0,
10363,25.0146,0,
10364,25.0085,0,
10365,25.0039,0,
10366,25.0001,0,
10367,24.9939,0,
10368,24.9885,0,
10369,24.9839,0,
10370,24.9809,0,
10371,24.9778,0,
10372,24.974,0,
10373,24.9694,0,
10374,24.964,0,
10375,24.9602,0,
10376,24.9563,0,
10377,24.9533,0,
10378,24.9502,0,
10379,24.9464,0,
10380,24.9425,0,
10381,24.9395,0,
10382,24.9364,0,
10383,24.9349,0,
10384,24.9326,0,
10385,24.931,0,
10386,24.9295,0,
10387,24.928,0,
10388,24.9264,0,
10389,24.9241,0,
10390,24.9226,0,
10391,24.9195,0,
10392,24.9172,0,
10393,24.9149,0,
10394,24.9126,0,
10395,24.9111,0,
10396,24.9088,0,
10397,24.908,0,
10398,24.9057,0,
10399,24.9042,0,
10400,24.9026,0,
10401,24.9011,0,
10402,24.8988,0,
10403,24.8965,0,
10404,24.8934,0,
10405,24.8911,0,
10406,24.8888,0,
10407,24.8873,0,
10408,24.8858,0,
10409,24.8842,0,
10410,24.8827,0,
10411,24.8812,0,
10412,24.8796,0,
10413,24.8773,0,
10414,24.875,0,
10415,24.8727,0,
10416,24.8704,0,
10417,24.8674,0,
10418,24.8643,0,
10419,24.862,0,
10420,24.8605,0,
10421,24.8589,0,
10422,24.8566,0,
10423,24.8559,0,
10424,24.8543,0,
10425,24.8528,0,
10426,24.852,0,
10427,24.8505,0,
10428,24.8497,0,
10429,24.849,0,
10430,24.8474,0,
10431,24.8474,0,
10432,24.8467,0,
10433,24.8467,0,
10434,24.8467,0,
10435,24.8467,0,
10436,24.8467,0,
10437,24.8474,0,
10438,24.8482,0,
10439,24.849,0,
10440,24.8505,0,
10441,24.8513,0,
10442,24.852,0,
10443,24.8536,0,
10444,24.8551,0,
10445,24.8559,0,
10446,24.8566,0,
10447,24.8582,0,
10448,24.8589,0,
10449,24.8605,0,
10450,24.862,0,
10451,24.8635,0,
10452,24.8651,0,
10453,24.8658,0,
10454,24.8674,0,
10455,24.8689,0,
10456,24.8704,0,
10457,24.8712,0,
10458,24.8727,0,
10459,24.8727,0,
10460,24.8735,0,
10461,24.8735,0,
10462,24.8743,0,
10463,24.8743,0,
10464,24.8743,0,
10465,24.8743,0,
10466,24.8743,0,
10467,24.8743,0,
10468,24.8735,0,
10469,24.8727,0,
10470,24.872,0,
10471,24.8712,0,
10472,24.8697,0,
10473,24.8681,0,
10474,24.8674,0,
10475,24.8658,0,
10476,24.8651,0,
10477,24.8643,0,
10478,24.8628,0,
10479,24.862,0,
10480,24.8612,0,
10481,24.8605,0,
10482,24.8597,0,
10483,24.8597,0,
10484,24.8589,0,
10485,24.8589,0,
10486,24.8582,0,
10487,24.8582,0,
10488,24.8582,0,
10489,24.8582,0,
10490,24.8582,0,
10491,24.8582,0,
10492,24.8582,0,
10493,24.8582,0,
10494,24.8589,0,
10495,24.8597,0,
10496,24.8605,0,
10497,24.8612,0,
10498,24.862,0,
10499,24.8635,0,
10500,24.8651,0,
10501,24.8666,0,
10502,24.8681,0,
10503,24.8704,0,
10504,24.8727,0,
10505,24.8743,0,
10506,24.8758,0,
10507,24.8773,0,
10508,24.8789,0,
10509,24.8804,0,
10510,24.8819,0,
10511,24.8835,0,
10512,24.885,0,
10513,24.8865,0,
10514,24.8888,0,
10515,24.8904,0,
10516,24.8942,0,
10517,24.898,0,
10518,24.9003,0,
10519,24.9034,0,
10520,24.9057,0,
10521,24.9088,0,
10522,24.9118,0,
10523,24.9165,0,
10524,24.9226,0,
10525,24.9264,0,
10526,24.9295,0,
10527,24.9326,0,
10528,24.9364,0,
10529,24.9425,0,
10530,24.9494,0,
10531,24.9548,0,
10532,24.9602,0,
10533,24.9678,0,
10534,24.9755,0,
10535,24.9801,0,
10536,24.9847,0,
10537,24.9924,0,
10538,25.0001,0,
10539,25.0062,0,
10540,25.0139,0,
10541,25.0231,0,
10542,25.0284,0,
10543,25.0338,0,
10544,25.0422,0,
10545,25.0499,0,
10546,25.056,0,
10547,25.0637,0,
10548,25.0721,0,
10549,25.0775,0,
10550,25.0829,0,
10551,25.0913,0,
10552,25.0998,0,
10553,25.1067,0,
10554,25.1166,0,
10555,25.1235,0,
10556,25.1297,0,
10557,25.1373,0,
10558,25.1465,0,
10559,25.1535,0,
10560,25.1604,0,
10561,25.1688,0,
10562,25.1742,0,
10563,25.178,0,
10564,25.1826,0,
10565,25.1887,0,
10566,25.1941,0,
10567,25.1987,0,
10568,25.2025,0,
10569,25.2064,0,
10570,25.2117,0,
10571,25.2171,0,
10572,25.2202,0,
10573,25.2232,0,
10574,25.2255,0,
10575,25.2278,0,
10576,25.2302,0,
10577,25.2332,0,
10578,25.2355,0,
10579,25.2394,0,
10580,25.2417,0,
10581,25.244,0,
10582,25.2455,0,
10583,25.2463,0,
10584,25.2478,0,
10585,25.2486,0,
10586,25.2493,0,
10587,25.2493,0,
10588,25.2501,0,
10589,25.2501,0,
10590,25.2501,0,
10591,25.2501,0,
10592,25.2493,0,
10593,25.2486,0,
10594,25.2486,0,
10595,25.2478,0,
10596,25.2463,0,
10597,25.2455,0,
10598,25.2447,0,
10599,25.2432,0,
10600,25.2424,0,
10601,25.2417,0,
10602,25.2401,0,
10603,25.2386,0,
10604,25.2371,0,
10605,25.2363,0,
10606,25.2348,0,
10607,25.234,0,
10608,25.2332,0,
10609,25.2325,0,
10610,25.2325,0,
10611,25.2317,0,
10612,25.2309,0,
10613,25.2309,0,
10614,25.2302,0,
10615,25.2302,0,
10616,25.2302,0,
10617,25.2302,0,
10618,25.2302,0,
10619,25.2302,0,
10620,25.2302,0,
10621,25.2302,0,
10622,25.2302,0,
10623,25.2302,0,
10624,25.2302,0,
10625,25.2309,0,
10626,25.2309,0,
10627,25.2317,0,
10628,25.2325,0,
10629,25.2332,0,
10630,25.234,0,
10631,25.234,0,
10632,25.2355,0,
10633,25.2363,0,
10634,25.2363,0,
10635,25.2371,0,
10636,25.2378,0,
10637,25.2386,0,
10638,25.2394,0,
10639,25.2401,0,
10640,25.2401,0,
10641,25.2401,0,
10642,25.2409,0,
10643,25.2409,0,
10644,25.2409,0,
10645,25.2409,0,
10646,25.2409,0,
10647,25.2409,0,
10648,25.2409,0,
10649,25.2409,0,
10650,25.2401,0,
10651,25.2401,0,
10652,25.2394,0,
10653,25.2394,0,
10654,25.2386,0,
10655,25.2386,0,
10656,25.2378,0,
10657,25.2371,0,
10658,25.2371,0,
10659,25.2363,0,
10660,25.2363,0,
10661,25.2355,0,
10662,25.2348,0,
10663,25.2348,0,
10664,25.234,0,
10665,25.234,0,
10666,25.2332,0,
10667,25.2325,0,
10668,25.2325,0,
10669,25.2317,0,
10670,25.2309,0,
10671,25.2309,0,
10672,25.2302,0,
10673,25.2294,0,
10674,25.2294,0,
10675,25.2286,0,
10676,25.2278,0,
10677,25.2271,0,
10678,25.2271,0,
10679,25.2263,0,
10680,25.2263,0,
10681,25.2255,0,
10682,25.2248,0,
10683,25.2248,0,
10684,25.224,0,
10685,25.224,0,
10686,25.224,0,
10687,25.224,0,
10688,25.2232,0,
10689,25.2232,0,
10690,25.2232,0,
10691,25.2232,0,
10692,25.2225,0,
10693,25.2225,0,
10694,25.2225,0,
10695,25.2225,0,
10696,25.2217,0,
10697,25.2217,0,
10698,25.2217,0,
10699,25.2217,0,
10700,25.2217,0,
10701,25.2209,0,
10702,25.2209,0,
10703,25.2202,0,
10704,25.2202,0,
10705,25.2186,0,
10706,25.2186,0,
10707,25.2171,0,
10708,25.2163,0,
10709,25.2148,0,
10710,25.2125,0,
10711,25.211,0,
10712,25.2094,0,
10713,25.2071,0,
10714,25.2056,0,
10715,25.2033,0,
10716,25.2018,0,
10717,25.1995,0,
10718,25.1972,0,
10719,25.1941,0,
10720,25.191,0,
10721,25.1864,0,
10722,25.1826,0,
10723,25.1795,0,
10724,25.1772,0,
10725,25.1734,0,
10726,25.1688,0,
10727,25.1627,0,
10728,25.1565,0,
10729,25.1511,0,
10730,25.145,0,
10731,25.1366,0,
10732,25.1304,0,
10733,25.1251,0,
10734,25.1182,0,
10735,25.109,0,
10736,25.1013,0,
10737,25.0944,0,
10738,25.0852,0,
10739,25.0791,0,
10740,25.0729,0,
10741,25.0629,0,
10742,25.0545,0,
10743,25.0453,0,
10744,25.0338,0,
10745,25.0269,0,
10746,25.0146,0,
10747,25.0039,0,
10748,24.9924,0,
10749,24.9816,0,
10750,24.9717,0,
10751,24.9571,0,
10752,24.9441,0,
10753,24.931,0,
10754,24.9165,0,
10755,24.9026,0,
10756,24.8865,0,
10757,24.8735,0,
10758,24.8551,0,
10759,24.8367,0,
10760,24.8206,0,
10761,24.8022,0,
10762,24.7838,0,
10763,24.7631,0,
10764,24.7408,0,
10765,24.7232,0,
10766,24.6994,0,
10767,24.6802,0,
10768,24.6557,0,
10769,24.6327,0,
10770,24.6066,0,
10771,24.5836,0,
10772,24.556,0,
10773,24.5314,0,
10774,24.5023,0,
10775,24.4785,0,
10776,24.4478,0,
10777,24.4217,0,
10778,24.3949,0,
10779,24.3696,0,
10780,24.3427,0,
10781,24.3167,0,
10782,24.2921,0,
10783,24.2653,0,
10784,24.2407,0,
10785,24.2131,0,
10786,24.1901,0,
10787,24.1633,0,
10788,24.1387,0,
10789,24.1119,0,
10790,24.0896,0,
10791,24.0628,0,
10792,24.039,0,
10793,24.0122,0,
10794,23.9907,0,
10795,23.9638,0,
10796,23.9408,0,
10797,23.9148,0,
10798,23.8933,0,
10799,23.868,0,
10800,23.845,0,
10801,23.8189,0,
10802,23.7974,0,
10803,23.7721,0,
10804,23.7499,0,
10805,23.7261,0,
10806,23.6977,0,
10807,23.6801,0,
10808,23.6563,0,
10809,23.6333,0,
10810,23.6103,0,
10811,23.5903,0,
10812,23.5658,0,
10813,23.5458,0,
10814,23.5221,0,
10815,23.5029,0,
10816,23.4799,0,
10817,23.4584,0,
10818,23.4354,0,
10819,23.4139,0,
10820,23.3947,0,
10821,23.3725,0,
10822,23.3541,0,
10823,23.3318,0,
10824,23.3119,0,
10825,23.2904,0,
10826,23.2682,0,
10827,23.2505,0,
10828,23.2291,0,
10829,23.2107,0,
10830,23.19,0,
10831,23.1685,0,
10832,23.1493,0,
10833,23.1301,0,
10834,23.1125,0,
10835,23.0918,0,
10836,23.0711,0,
10837,23.0542,0,
10838,23.035,0,
10839,23.0166,0,
10840,22.9967,0,
10841,22.9714,0,
10842,22.9545,0,
10843,22.9368,0,
10844,22.9192,0,
10845,22.9008,0,
10846,22.8832,0,
10847,22.8663,0,
10848,22.8471,0,
10849,22.8287,0,
10850,22.8157,0,
10851,22.7973,0,
10852,22.7781,0,
10853,22.7635,0,
10854,22.7451,0,
10855,22.7275,0,
10856,22.7144,0,
10857,22.696,0,
10858,22.6784,0,
10859,22.6646,0,
10860,22.6469,0,
10861,22.6301,0,
10862,22.6178,0,
10863,22.6001,0,
10864,22.5825,0,
10865,22.5702,0,
10866,22.5526,0,
10867,22.5372,0,
10868,22.5242,0,
10869,22.5081,0,
10870,22.4935,0,
10871,22.4774,0,
10872,22.4628,0,
10873,22.449,0,
10874,22.4337,0,
10875,22.423,0,
10876,22.4069,0,
10877,22.3938,0,
10878,22.3792,0,
10879,22.3662,0,
10880,22.3524,0,
10881,22.3371,0,
10882,22.3271,0,
10883,22.3125,0,
10884,22.301,0,
10885,22.2857,0,
10886,22.2757,0,
10887,22.2611,0,
10888,22.2489,0,
10889,22.2351,0,
10890,22.2258,0,
10891,22.2113,0,
10892,22.1998,0,
10893,22.186,0,
10894,22.1768,0,
10895,22.163,0,
10896,22.1522,0,
10897,22.1392,0,
10898,22.1307,0,
10899,22.1177,0,
10900,22.1062,0,
10901,22.0932,0,
10902,22.0832,0,
10903,22.0725,0,
10904,22.0602,0,
10905,22.0494,0,
10906,22.0387,0,
10907,22.0303,0,
10908,22.018,0,
10909,22.008,0,
10910,21.9958,0,
10911,21.9865,0,
10912,21.9781,0,
10913,21.9651,0,
10914,21.9566,0,
10915,21.9459,0,
10916,21.9382,0,
10917,21.9313,0,
10918,21.9206,0,
10919,21.9121,0,
10920,21.9045,0,
10921,21.8945,0,
10922,21.8876,0,
10923,21.8807,0,
10924,21.8707,0,
10925,21.8631,0,
10926,21.8554,0,
10927,21.8454,0,
10928,21.8393,0,
10929,21.8331,0,
10930,21.8239,0,
10931,21.8163,0,
10932,21.8094,0,
10933,21.8009,0,
10934,21.7933,0,
10935,21.7879,0,
10936,21.7825,0,
10937,21.7733,0,
10938,21.7672,0,
10939,21.7611,0,
10940,21.7541,0,
10941,21.7465,0,
10942,21.7411,0,
10943,21.7357,0,
10944,21.7288,0,
10945,21.7204,0,
10946,21.7143,0,
10947,21.7081,0,
10948,21.6989,0,
10949,21.6936,0,
10950,21.689,0,
10951,21.6836,0,
10952,21.6767,0,
10953,21.6705,0,
10954,21.6659,0,
10955,21.6613,0,
10956,21.656,0,
10957,21.6498,0,
10958,21.646,0,
10959,21.6429,0,
10960,21.6399,0,
10961,21.636,0,
10962,21.6307,0,
10963,21.6253,0,
10964,21.6207,0,
10965,21.6169,0,
10966,21.613,0,
10967,21.6077,0,
10968,21.6015,0,
10969,21.5977,0,
10970,21.5938,0,
10971,21.5908,0,
10972,21.5869,0,
10973,21.5823,0,
10974,21.5762,0,
10975,21.5724,0,
10976,21.5693,0,
10977,21.5655,0,
10978,21.5624,0,
10979,21.5586,0,
10980,21.5547,0,
10981,21.5517,0,
10982,21.5494,0,
10983,21.5471,0,
10984,21.5455,0,
10985,21.5448,0,
10986,21.5432,0,
10987,21.5417,0,
10988,21.5409,0,
10989,21.5402,0,
10990,21.5394,0,
10991,21.5386,0,
10992,21.5379,0,
10993,21.5379,0,
10994,21.5379,0,
10995,21.5371,0,
10996,21.5371,0,
10997,21.5379,0,
10998,21.5379,0,
10999,21.5386,0,
11000,21.5394,0,
11001,21.5402,0,
11002,21.5417,0,
11003,21.5425,0,
11004,21.5432,0,
11005,21.5448,0,
11006,21.5463,0,
11007,21.5478,0,
11008,21.5494,0,
11009,21.5517,0,
11010,21.554,0,
11011,21.557,0,
11012,21.5601,0,
11013,21.5624,0,
11014,21.5647,0,
11015,21.567,0,
11016,21.5693,0,
11017,21.5716,0,
11018,21.5739,0,
11019,21.577,0,
11020,21.58,0,
11021,21.5831,0,
11022,21.5862,0,
11023,21.5877,0,
11024,21.59,0,
11025,21.5915,0,
11026,21.5923,0,
11027,21.5938,0,
11028,21.5946,0,
11029,21.5961,0,
11030,21.5969,0,
11031,21.5977,0,
11032,21.5984,0,
11033,21.5992,0,
11034,21.6,0,
11035,21.6,0,
11036,21.6,0,
11037,21.6,0,
11038,21.6,0,
11039,21.6,0,
11040,21.5992,0,
11041,21.5984,0,
11042,21.5977,0,
11043,21.5969,0,
11044,21.5961,0,
11045,21.5946,0,
11046,21.5938,0,
11047,21.5931,0,
11048,21.5915,0,
11049,21.5908,0,
11050,21.5892,0,
11051,21.5877,0,
11052,21.5862,0,
11053,21.5846,0,
11054,21.5823,0,
11055,21.58,0,
11056,21.5777,0,
11057,21.5762,0,
11058,21.5747,0,
11059,21.5731,0,
11060,21.5724,0,
11061,21.5716,0,
11062,21.5708,0,
11063,21.5701,0,
11064,21.5693,0,
11065,21.5685,0,
11066,21.5685,0,
11067,21.5678,0,
11068,21.5678,0,
11069,21.5678,0,
11070,21.5678,0,
11071,21.5678,0,
11072,21.5678,0,
11073,21.5678,0,
11074,21.5685,0,
11075,21.5693,0,
11076,21.5701,0,
11077,21.5708,0,
11078,21.5716,0,
11079,21.5724,0,
11080,21.5731,0,
11081,21.5747,0,
11082,21.5762,0,
11083,21.577,0,
11084,21.5785,0,
11085,21.58,0,
11086,21.5816,0,
11087,21.5831,0,
11088,21.5846,0,
11089,21.5854,0,
11090,21.5862,0,
11091,21.5869,0,
11092,21.5877,0,
11093,21.5877,0,
11094,21.5885,0,
11095,21.5885,0,
11096,21.5892,0,
11097,21.5892,0,
11098,21.5892,0,
11099,21.5892,0,
11100,21.5892,0,
11101,21.5892,0,
11102,21.5892,0,
11103,21.5892,0,
11104,21.5885,0,
11105,21.5885,0,
11106,21.5877,0,
11107,21.5869,0,
11108,21.5862,0,
11109,21.5854,0,
11110,21.5846,0,
11111,21.5839,0,
11112,21.5831,0,
11113,21.5823,0,
11114,21.5808,0,
11115,21.58,0,
11116,21.5785,0,
11117,21.5777,0,
11118,21.577,0,
11119,21.577,0,
11120,21.5762,0,
11121,21.5754,0,
11122,21.5754,0,
11123,21.5747,0,
11124,21.5747,0,
11125,21.5747,0,
11126,21.5739,0,
11127,21.5739,0,
11128,21.5739,0,
11129,21.5739,0,
11130,21.5739,0,
11131,21.5739,0,
11132,21.5747,0,
11133,21.5754,0,
11134,21.5754,0,
11135,21.5762,0,
11136,21.577,0,
11137,21.5777,0,
11138,21.5785,0,
11139,21.5793,0,
11140,21.58,0,
11141,21.5808,0,
11142,21.5816,0,
11143,21.5823,0,
11144,21.5823,0,
11145,21.5831,0,
11146,21.5839,0,
11147,21.5846,0,
11148,21.5846,0,
11149,21.5846,0,
11150,21.5854,0,
11151,21.5854,0,
11152,21.5854,0,
11153,21.5854,0,
11154,21.5854,0,
11155,21.5854,0,
11156,21.5854,0,
11157,21.5854,0,
11158,21.5854,0,
11159,21.5854,0,
11160,21.5846,0,
11161,21.5846,0,
11162,21.5839,0,
11163,21.5831,0,
11164,21.5823,0,
11165,21.5823,0,
11166,21.5816,0,
11167,21.5808,0,
11168,21.58,0,
11169,21.5793,0,
11170,21.5793,0,
11171,21.5785,0,
11172,21.5785,0,
11173,21.5777,0,
11174,21.5777,0,
11175,21.577,0,
11176,21.577,0,
11177,21.577,0,
11178,21.577,0,
11179,21.577,0,
11180,21.577,0,
11181,21.577,0,
11182,21.577,0,
11183,21.577,0,
11184,21.577,0,
11185,21.5777,0,
11186,21.5777,0,
11187,21.5785,0,
11188,21.5785,0,
11189,21.5793,0,
11190,21.58,0,
11191,21.58,0,
11192,21.5808,0,
11193,21.5816,0,
11194,21.5816,0,
11195,21.5823,0,
11196,21.5823,0,
11197,21.5831,0,
11198,21.5831,0,
11199,21.5831,0,
11200,21.5831,0,
11201,21.5839,0,
11202,21.5839,0,
11203,21.5839,0,
11204,21.5839,0,
11205,21.5839,0,
11206,21.5839,0,
11207,21.5839,0,
11208,21.5839,0,
11209,21.5831,0,
11210,21.5831,0,
11211,21.5831,0,
11212,21.5823,0,
11213,21.5823,0,
11214,21.5823,0,
11215,21.5823,0,
11216,21.5831,0,
11217,21.5846,0,
11218,21.5854,0,
11219,21.5869,0,
11220,21.5885,0,
11221,21.59,0,
11222,21.5915,0,
11223,21.5931,0,
11224,21.5946,0,
11225,21.5969,0,
11226,21.5984,0,
11227,21.6008,0,
11228,21.6046,0,
11229,21.6077,0,
11230,21.6107,0,
11231,21.6138,0,
11232,21.6161,0,
11233,21.6184,0,
11234,21.6215,0,
11235,21.6238,0,
11236,21.6268,0,
11237,21.6307,0,
11238,21.6337,0,
11239,21.636,0,
11240,21.6376,0,
11241,21.6399,0,
11242,21.6406,0,
11243,21.6422,0,
11244,21.6437,0,
11245,21.6445,0,
11246,21.6452,0,
11247,21.646,0,
11248,21.6468,0,
11249,21.6475,0,
11250,21.6475,0,
11251,21.6475,0,
11252,21.6475,0,
11253,21.6475,0,
11254,21.6475,0,
11255,21.6468,0,
11256,21.646,0,
11257,21.6452,0,
11258,21.6445,0,
11259,21.6429,0,
11260,21.6414,0,
11261,21.6399,0,
11262,21.6383,0,
11263,21.636,0,
11264,21.633,0,
11265,21.6284,0,
11266,21.6245,0,
11267,21.6215,0,
11268,21.6176,0,
11269,21.6146,0,
11270,21.61,0,
11271,21.6046,0,
11272,21.5992,0,
11273,21.5954,0,
11274,21.5923,0,
11275,21.5885,0,
11276,21.5831,0,
11277,21.5762,0,
11278,21.5708,0,
11279,21.567,0,
11280,21.5624,0,
11281,21.5563,0,
11282,21.5501,0,
11283,21.5463,0,
11284,21.5425,0,
11285,21.5386,0,
11286,21.5325,0,
11287,21.5256,0,
11288,21.5202,0,
11289,21.5156,0,
11290,21.5087,0,
11291,21.501,0,
11292,21.4964,0,
11293,21.4911,0,
11294,21.4834,0,
11295,21.475,0,
11296,21.4688,0,
11297,21.4612,0,
11298,21.452,0,
11299,21.4466,0,
11300,21.4405,0,
11301,21.4305,0,
11302,21.422,0,
11303,21.4151,0,
11304,21.4044,0,
11305,21.3975,0,
11306,21.3914,0,
11307,21.3799,0,
11308,21.3714,0,
11309,21.3615,0,
11310,21.3515,0,
11311,21.343,0,
11312,21.33,0,
11313,21.3193,0,
11314,21.3055,0,
11315,21.2955,0,
11316,21.2809,0,
11317,21.2686,0,
11318,21.2541,0,
11319,21.2426,0,
11320,21.2257,0,
11321,21.2081,0,
11322,21.195,0,
11323,21.1766,0,
11324,21.1574,0,
11325,21.1436,0,
11326,21.1237,0,
11327,21.103,0,
11328,21.0815,0,
11329,21.0593,0,
11330,21.0416,0,
11331,21.0178,0,
11332,20.9956,0,
11333,20.9711,0,
11334,20.9488,0,
11335,20.922,0,
11336,20.8967,0,
11337,20.8683,0,
11338,20.843,0,
11339,20.8131,0,
11340,20.7854,0,
11341,20.7586,0,
11342,20.7302,0,
11343,20.7011,0,
11344,20.6673,0,
11345,20.6382,0,
11346,20.609,0,
11347,20.5761,0,
11348,20.5446,0,
11349,20.5124,0,
11350,20.4794,0,
11351,20.4457,0,
11352,20.4135,0,
11353,20.3782,0,
11354,20.3444,0,
11355,20.3122,0,
11356,20.2746,0,
11357,20.2424,0,
11358,20.2087,0,
11359,20.1718,0,
11360,20.1381,0,
11361,20.1005,0,
11362,20.0691,0,
11363,20.0315,0,
11364,19.9977,0,
11365,19.9663,0,
11366,19.9279,0,
11367,19.8957,0,
11368,19.862,0,
11369,19.8267,0,
11370,19.793,0,
11371,19.7592,0,
11372,19.7262,0,
11373,19.6917,0,
11374,19.6572,0,
11375,19.6258,0,
11376,19.5897,0,
11377,19.5575,0,
11378,19.5268,0,
11379,19.49,0,
11380,19.4593,0,
11381,19.4286,0,
11382,19.3918,0,
11383,19.3611,0,
11384,19.3305,0,
11385,19.2952,0,
11386,19.2637,0,
11387,19.2338,0,
11388,19.2001,0,
11389,19.1679,0,
11390,19.1379,0,
11391,19.105,0,
11392,19.0743,0,
11393,19.0421,0,
11394,19.0114,0,
11395,18.983,0,
11396,18.9477,0,
11397,18.9178,0,
11398,18.8894,0,
11399,18.8565,0,
11400,18.8242,0,
11401,18.7959,0,
11402,18.7667,0,
11403,18.7376,0,
11404,18.7038,0,
11405,18.6762,0,
11406,18.6478,0,
11407,18.6172,0,
11408,18.5903,0,
11409,18.5558,0,
11410,18.5274,0,
11411,18.5006,0,
11412,18.4714,0,
11413,18.4438,0,
